,,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
,"Cash flow Statement (millones ,excepto EPS)",,,,,,,,,,,,,
,EBITDA,2198,2608,3101,2214,2510,3306,3831,4280,4643.4,5061.3060000000005,5516.82354,6013.337658600001,6554.538047874002
,Capex (introducir manual),69,103,139,285,271,317,326,380,414.2,451.478,492.11102,536.4010118,584.677102862
,Ajuste leases,,,,,,,,,0,0,0,0,0
,Intereses,208,205,171,231,251,237,213,230,250.7,273.263,297.85666999999995,324.66377029999995,353.88350962699997
,Tasas,381,452,541,541,541,386,327,650,812.5949999999999,885.7285500000002,965.4441195,1052.3340902550003,1147.0441583779502
,Minoritarios (si procede),7,-1,,,1,,,,0,0,0,0,0
,Flujo de caja libre,1533,1849,2250,1157,1446,2366,2965,3020,3165.905,3450.8364500000002,3761.4117305,4099.938786245002,4468.933277007052
,Flujo de caja libre por accion,8.001043841336116,9.7675647120972,11.97445449707291,6.264212236058474,7.858695652173913,12.950191570881227,16.48137854363535,17.062146892655367,18.090146128537942,19.942795486479106,21.98517850489442,24.236726201187498,26.718859563526173


==================================================
PÁGINA: 3.RETORNOS CAPITAL
==================================================
,,,,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,,
,"Retornos capital (millones ,excepto EPS)",,,,,,,,,,,,,,,
,EBIT,1998,2388,2844,1883,2137,2875,3351,3800,4120.2,4491.018000000001,4895.2096200000005,5335.778485800001,5815.998549522002,CRECIMIENTO,0.09
,Interest,208,205,171,231,251,237,213,230,250.7,273.263,297.85666999999995,324.66377029999995,353.88350962699997,,
,Tasas,381,452,541,541,541,386,327,650,812.5949999999999,885.7285500000002,965.4441195,1052.3340902550003,1147.0441583779502,,
,Net income,1402,1732,2132,1111,1344,2252,2811,2920,3056.905,3332.0264500000008,3631.9088305000005,3958.7806252450014,4315.070881517051,,
,(+) Cash and cash equivalents,1832,2597,1811,1769,2130,2408,2384,1496,1630.6399999999999,1777.3975999999998,1937.3633839999998,2111.72608856,2301.7814365304,,
,(+) Deuda financiera total ,5581,6422,7413,7389,7001,6833,6994,6946,7571.14,8252.5426,8995.271434,9804.84586306,10687.2819907354,,
,(+) Deuda leases,,,,,,,,,0,0,0,0,0,,
,(+) Goodwill ,3722,5999,4556,2210,5956,2408,2384,6318,6886.62,7506.4158,8181.993222,8918.37261198,9721.026147058199,,
,(+) Equity,612,1569,2727,2519,3318,3565,4054,3025,3297.25,3594.0025,3917.462725,4270.0343702499995,4654.3374635724995,,
,Capital empleado con goodwill,4361,5394,8329,8139,8189,7990,8664,8475,9237.75,10069.147500000001,10975.370775,11963.154144749999,13039.8380177775,,
,Capital empleado sin goodwill,639,-605,3773,5929,2233,5582,6280,2157,2351.13,2562.731700000001,2793.3775529999994,3044.781532769999,3318.8118707193007,,
,,,,,,,,,,,,,,,,
,ROE ( net income / equity ),2.2908496732026142,1.1038878266411727,0.7818115144847818,0.4410480349344978,0.4050632911392405,0.6316970546984573,0.6933892451899358,0.9652892561983472,0.927107438016529,0.9271074380165292,0.9271074380165291,0.9271074380165294,0.9271074380165293,,
,ROCE sin goodwill (EBIT / Capital empleado),3.1267605633802815,-3.9471074380165287,0.7537768354094885,0.31759149940968123,0.9570085087326466,0.5150483697599427,0.5335987261146496,1.7617060732498842,1.752433936022253,1.7524339360222527,1.7524339360222538,1.752433936022254,1.7524339360222532,,
,ROCE con goodwill( EBIT / Capital empleado),0.45815180004586104,0.44271412680756395,0.34145755793012367,0.2313552033419339,0.2609598241543534,0.3598247809762203,0.38677285318559557,0.44837758112094395,0.44601769911504424,0.4460176991150443,0.4460176991150443,0.4460176991150444,0.4460176991150444,,


==================================================
PÁGINA: 4. VALORACIÓN
==================================================
2026-07-22,,,,,,,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Formula Graham,Graham-Cash,
,,,,,,,,,,,,,,,Precio objetivo,,457.9930051116492,473.67769706752756,0.033424210239342056
,,,,,,,,,,,,,,,,,,,0.9676568345233552
,,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,,,,,
,"Valuation  ( millons ,except EPS )",,,,,,,,,,,,,,Cotización actual,,489.51,EUR,
,Market cap,,,,,,,,86643.27,85667.75224138287,84703.21785051464,83749.54316550805,82806.60591678666,81874.2852114089,,,,,
,Net DEBT  (-) si es caja neta ,3749,3825,5602,5620,4871,4425,4610,5450,5940.5,6475.145,7057.90805,7693.1197745,8385.500554205, Dividend yield ,,0.01,,
,Deuda neta /EBITDA,1.7056414922656962,1.4666411042944785,1.8065140277329894,2.5383920505871727,1.9406374501992032,1.338475499092559,1.2033411641868963,1.2733644859813085,1.279342723004695,1.2793427230046948,1.2793427230046948,1.2793427230046945,1.2793427230046945,,,,,
,Deuda neta/equity,6.125816993464053,2.4378585086042066,2.054272093876054,2.2310440651052006,1.468053044002411,1.241234221598878,1.137148495313271,1.8016528925619835,1.8016528925619835,1.8016528925619835,1.8016528925619835,1.8016528925619837,1.8016528925619837,,,,,
,Enterprise Value ( EV ),,,,,,,,,91608.25224138287,91178.36285051465,90807.45121550804,90499.72569128666,90259.78576561391,,1.Recompra,1419.5790000000027,,
,EBITDA,2198,2608,3101,2214,2510,3306,3831,4280,4643.4,5061.3060000000005,5516.82354,6013.337658600001,6554.538047874002,,2.Dividendos,866.4327000000001,,
,EBIT,1998,2388,2844,1883,2137,2875,3351,3800,4120.2,4491.018000000001,4895.2096200000005,5335.778485800001,5815.998549522002,3.M&A,,2089.5300000000043,,
,Net income,1402,1732,2132,1111,1344,2252,2811,2920,3056.905,3332.0264500000008,3631.9088305000005,3958.7806252450014,4315.070881517051,,,4375.541700000007,,
,FCF,1533,1849,2250,1157,1446,2366,2965,3020,3165.905,3450.8364500000002,3761.4117305,4099.938786245002,4468.933277007052,,,-1209.6367000000068,,
,,,,,,,,,,,,,,,,,,,
,,3 YEARS,5 YEARS,,,,,,,,,,,,,,,,
,CAGR  by PER,0.10166968081495041,0.10595401861985797,,,PER+caja,,,494.91525423728814,524.0194334737613,577.685349717652,636.8473036699232,702.0681559431605,773.968410871845,Multiple PER,,30,,
,CAGR  by  P/FCF,0.11449366064897591,0.11366055417097985,,,P/FCF +caja,,,511.864406779661,542.7043838561383,598.2838645943732,659.5553551468327,727.101786035625,801.5657869057852,Multiple P/FCF,,30,,
,CAGR by EV/EBITDA,0.08236487314779616,0.09428420657318946,,,EV/EBITDA,,,452.82485875706215,496.70826433152035,547.5771871395107,603.6557017611741,665.4773332913419,733.6302462355695,Multiple EV/EBITDA,,20,,
,CAGR  by EV/EBIT,0.09010784795529724,0.09897486858937742,,,EV/EBIT,,,462.99435028248587,507.5455355532989,559.5243257680091,616.8263716177815,679.9968387449712,749.6367243352547,Multiple EV/EBIT,,23,,
,,,,,,Yield Graham,,,0.03773584905660377,,,,,,,,,,
,,,,,,Free cashflow yield,,,0.03485556350770233,0.03695562118963441,0.04074032294841598,0.04491262385833675,0.0495122187517875,0.05458286769121402,,,,,
,,,,,,FCF/EBITDA,,,0.705607476635514,,,,,,,,,,
,,,,,,LTM P/E,,,30.38705193032605,,,,,,,,,,
,,,,,,NTM P/E,,,28.734618157037165,,,,,,,,,,


==================================================
PÁGINA: 5.BDD
==================================================
,,,,,
,TICKER,Indicador,Año,Valor,Divisa
,MCO,    Y/Y Growth %,2028,0.09,
,MCO,    Y/Y Growth %,2027,0.09,
,MCO,    Y/Y Growth %,2026,0.08836486136304743,
,MCO,    Y/Y Growth %,2025,0.08888261851015801,
,MCO,    Y/Y Growth %,2024,0.19810682893847195,
,MCO,Sales,2028,9980.04,USD
,MCO,Sales,2027,9156,USD
,MCO,Sales,2026,8400,USD
,MCO,Sales,2025,7718,USD
,MCO,Sales,2024,7088,USD
,MCO,EBITDA,2028,5061.3060000000005,USD
,MCO,EBITDA,2027,4643.4,USD
,MCO,EBITDA,2026,4280,USD
,MCO,EBITDA,2025,3831,USD
,MCO,EBITDA,2024,3306,USD
,MCO,EBIT ,2028,4491.018000000001,USD
,MCO,EBIT ,2027,4120.2,USD
,MCO,EBIT ,2026,3800,USD
,MCO,EBIT ,2025,3351,USD
,MCO,EBIT ,2024,2875,USD
,MCO,    EBIT margin %,2028,0.45000000000000007,
,MCO,    EBIT margin %,2027,0.44999999999999996,
,MCO,    EBIT margin %,2026,0.4523809523809524,
,MCO,    EBIT margin %,2025,0.4341798393366157,
,MCO,    EBIT margin %,2024,0.4056151241534989,
,MCO,Interest expense/ Income (introducir en negativo si es un ingreso) ,2028,273.263,USD
,MCO,Interest expense/ Income (introducir en negativo si es un ingreso) ,2027,250.7,USD
,MCO,Interest expense/ Income (introducir en negativo si es un ingreso) ,2026,230,USD
,MCO,Interest expense/ Income (introducir en negativo si es un ingreso) ,2025,213,USD
,MCO,Interest expense/ Income (introducir en negativo si es un ingreso) ,2024,237,USD
,MCO,Net income per share ( EPS ),2028,19.25617832392173,USD
,MCO,Net income per share ( EPS ),2027,17.46731444912538,USD
,MCO,Net income per share ( EPS ),2026,16.497175141242938,USD
,MCO,Net income per share ( EPS ),2025,15.625347415230683,USD
,MCO,Net income per share ( EPS ),2024,12.326217843459224,USD
,MCO,Fully diluted shares  (millions),2028,173.03674664565514,USD
,MCO,Fully diluted shares  (millions),2027,175.0071545859796,USD
,MCO,Fully diluted shares  (millions),2026,177,USD
,MCO,Fully diluted shares  (millions),2025,179.9,USD
,MCO,Fully diluted shares  (millions),2024,182.7,USD
,MCO,Flujo de caja libre,2028,3450.8364500000002,USD
,MCO,Flujo de caja libre,2027,3165.905,USD
,MCO,Flujo de caja libre,2026,3020,USD
,MCO,Flujo de caja libre,2025,2965,USD
,MCO,Flujo de caja libre,2024,2366,USD
,MCO,Flujo de caja libre por accion,2028,19.942795486479106,USD
,MCO,Flujo de caja libre por accion,2027,18.090146128537942,USD
,MCO,Flujo de caja libre por accion,2026,17.062146892655367,USD
,MCO,Flujo de caja libre por accion,2025,16.48137854363535,USD
,MCO,Flujo de caja libre por accion,2024,12.950191570881227,USD
,MCO,ROE ( net income / equity ),2028,0.9271074380165292,
,MCO,ROE ( net income / equity ),2027,0.927107438016529,
,MCO,ROE ( net income / equity ),2026,0.9652892561983472,
,MCO,ROE ( net income / equity ),2025,0.6933892451899358,
,MCO,ROE ( net income / equity ),2024,0.6316970546984573,
,MCO,ROCE con goodwill( EBIT / Capital empleado),2028,0.4460176991150443,
,MCO,ROCE con goodwill( EBIT / Capital empleado),2027,0.44601769911504424,
,MCO,ROCE con goodwill( EBIT / Capital empleado),2026,0.44837758112094395,
,MCO,ROCE con goodwill( EBIT / Capital empleado),2025,0.38677285318559557,
,MCO,ROCE con goodwill( EBIT / Capital empleado),2024,0.3598247809762203,
,MCO,Deuda neta /EBITDA,2027,1.2793427230046948,USD
,MCO,Deuda neta /EBITDA,2026,1.279342723004695,USD
,MCO,Deuda neta /EBITDA,2025,1.2733644859813085,USD
,MCO,Deuda neta /EBITDA,2024,1.2033411641868963,USD
,MCO,Deuda neta /EBITDA,2023,1.338475499092559,USD
,MCO,LTM P/E,2025,30.38705193032605,USD
,MCO,Yield Graham,2025,0.03773584905660377,
,MCO,TSR 12M en %,2025,-2%,
,MCO,PEG ratio,2025,2.99,USD
,MCO,Stock price,2025,489.51,USD
,MCO,% of CAPEX/CFO,2025,11.18,USD
,MCO,% of CAPEX/CFO,2024,9.91,USD
,MCO,% of CAPEX/CFO,2023,11.82,USD
,MCO,3 YEARS CAGR  by PER,2025,0.10166968081495041,
,MCO,3 YEARS CAGR  by  P/FCF,2025,0.11449366064897591,
,MCO,3 YEARS CAGR by EV/EBITDA,2025,0.08236487314779616,
,MCO,3 YEARS CAGR  by EV/EBIT,2025,0.09010784795529724,


